IE_XML_ID;IE_NAME;IE_PREVIEW_TEXT;IE_DETAIL_TEXT;IP_PROP9;IP_PROP10;IP_PROP11;IP_PROP12;IP_PROP13;IP_PROP14;IP_PROP15;IP_PROP46;IP_PROP16;IP_PROP17;IP_PROP18;IP_PROP19;IP_PROP20;IP_PROP21;IP_PROP22;IP_PROP23;IP_PROP24;IP_PROP25;IP_PROP26;IP_PROP27;IP_PROP28;IP_PROP29;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
79;Комплект со стрингами S7 PINK;;;;Комплект со стрингами S7 PINK;;;Y;;;;S7 PINK;;;/upload/iblock/498/498270ef4f389ebb4ae1ed31483e267a.jpg;;;;18;;;;;1400.00;1400.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1400.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/3e2/3e24a92d863f53362e17a42fdbb15296.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/461/461c131a4b66e999f9b8f3297d25c3c0.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/29f/29f8a12841e5bad939f7fca929b81da2.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/af1/af1bf41065c3332d189844e11975303e.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/3db/3dbc207c12c7eb605db43858190628fc.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/3e2/3e24a92d863f53362e17a42fdbb15296.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;С чашкой;;0;0;0;0;0;;;1600.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/461/461c131a4b66e999f9b8f3297d25c3c0.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;С чашкой;;0;0;0;0;0;;;1600.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/29f/29f8a12841e5bad939f7fca929b81da2.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;С чашкой;;0;0;0;0;0;;;1600.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/af1/af1bf41065c3332d189844e11975303e.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;С чашкой;;0;0;0;0;0;;;1600.00;RUB
80;Комплект X1 BLACK;;блаблабла;;Комплект X1 BLACK;;;;;;;X1 BLACK;Шелк;Черный;/upload/iblock/3db/3dbc207c12c7eb605db43858190628fc.jpg;;;;24;;;;;1600.00;1600.00;Комплекты;С чашкой;;0;0;0;0;0;;;1600.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/437/4374aadc08e682b332b6759bfa81b240.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/c95/c9558dfd225cbc05c6256aa45453b80a.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/617/617606c3efefb8c052943255baf03e59.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/ded/dedcf0f743971c15da9fde8750746a9f.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/99d/99d06c953e8ca9619550bf25f605a73f.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/437/4374aadc08e682b332b6759bfa81b240.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;С чашкой;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/c95/c9558dfd225cbc05c6256aa45453b80a.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;С чашкой;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/617/617606c3efefb8c052943255baf03e59.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;С чашкой;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/ded/dedcf0f743971c15da9fde8750746a9f.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;С чашкой;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/99d/99d06c953e8ca9619550bf25f605a73f.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;С чашкой;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/437/4374aadc08e682b332b6759bfa81b240.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/c95/c9558dfd225cbc05c6256aa45453b80a.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/617/617606c3efefb8c052943255baf03e59.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/ded/dedcf0f743971c15da9fde8750746a9f.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1700.00;RUB
81;Комплект X3 RED;;;;Комплект X3 RED;;;;;;;X3 RED;;Красный;/upload/iblock/99d/99d06c953e8ca9619550bf25f605a73f.jpg;;;;26;;;;;1700.00;1700.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/f50/f50b536f6d9c6357d14787eeeebbeb5d.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/425/425586b63cc0f7721296b61690ba9e84.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/b82/b82479023037955f9c72f26980eb1cdd.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/421/42172c27ac9d8fb26322314a999f2de4.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/f50/f50b536f6d9c6357d14787eeeebbeb5d.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;С чашкой;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/425/425586b63cc0f7721296b61690ba9e84.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;С чашкой;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/b82/b82479023037955f9c72f26980eb1cdd.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;С чашкой;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/421/42172c27ac9d8fb26322314a999f2de4.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;С чашкой;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/f50/f50b536f6d9c6357d14787eeeebbeb5d.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/425/425586b63cc0f7721296b61690ba9e84.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/b82/b82479023037955f9c72f26980eb1cdd.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1700.00;RUB
82;Комплект со стрингами X3 YELLOW;;;;Комплект со стрингами X3 YELLOW;;;;;;;X3 YELLOW;;Желтый;/upload/iblock/421/42172c27ac9d8fb26322314a999f2de4.jpg;;;;25;;;;;1700.00;1700.00;Комплекты;Со стрингами;;0;0;0;0;0;;;1700.00;RUB
118;Комплект X4 BLACK;;;;;;;;;;;;;Черный;/upload/iblock/5e1/5e1c42cfbaf825634522d8a42424d63d.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
118;Комплект X4 BLACK;;;;;;;;;;;;;Черный;/upload/iblock/5ad/5ad1355c3c8d1e564de8afb91d8310f6.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
118;Комплект X4 BLACK;;;;;;;;;;;;;Черный;/upload/iblock/1a8/1a84daed25969a1d08be24d3996cf2fa.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
119;Комплект X4 PINK;;;;;;;;;;;;;;/upload/iblock/be9/be93f7ffa16d892fec8f211edf1a365d.jpg;;;;30;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
119;Комплект X4 PINK;;;;;;;;;;;;;;/upload/iblock/0ee/0ee9a11ceeb1c084e63e733d0b48c960.jpg;;;;30;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
119;Комплект X4 PINK;;;;;;;;;;;;;;/upload/iblock/a6b/a6b018f0a9c6f15fa6f696e1f4da2007.jpg;;;;30;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
120;Комплект X5 SKIN;;;;;;;;;;;;;;/upload/iblock/6f1/6f19eb324db98056c135d4aa50d6f205.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
120;Комплект X5 SKIN;;;;;;;;;;;;;;/upload/iblock/92d/92d0ee1dadc622c4f8ee6ba854de17f3.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
120;Комплект X5 SKIN;;;;;;;;;;;;;;/upload/iblock/f3c/f3c7d9c2fc5aff28f22a3ee76321a531.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
121;Комплект X6 GREEN;;;;;;;;;;;;;;/upload/iblock/fbd/fbdb14dd4c6cc3beaeeda3c5ab70d171.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
121;Комплект X6 GREEN;;;;;;;;;;;;;;/upload/iblock/b94/b94753c3b38667475de6ae687d7d4a51.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
121;Комплект X6 GREEN;;;;;;;;;;;;;;/upload/iblock/eb4/eb492ea3580cbfa9e598746f796e6016.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
121;Комплект X6 GREEN;;;;;;;;;;;;;;/upload/iblock/1a3/1a30b4dcf207891f591967a6341dbafc.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
121;Комплект X6 GREEN;;;;;;;;;;;;;;/upload/iblock/fe8/fe8cedebb4af551cddf4f957c463e31a.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
121;Комплект X6 GREEN;;;;;;;;;;;;;;/upload/iblock/65f/65f67a11bca2471a9f501c3ea5aba01f.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
121;Комплект X6 GREEN;;;;;;;;;;;;;;/upload/iblock/d1f/d1f8e44729b7aefeeb47fbf97304ed8f.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
122;Комплект X7 PURPLE;;;;;;;;;;;;;;/upload/iblock/661/6614dc4ceb3437c52040a635580a5f70.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
122;Комплект X7 PURPLE;;;;;;;;;;;;;;/upload/iblock/4a7/4a7abae91fe1c1256ad58adc5206b02b.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
122;Комплект X7 PURPLE;;;;;;;;;;;;;;/upload/iblock/e44/e44bf7dec01075534bcd6e261ed2783f.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
123;Комплект X8 RED;;;;;;;;;;;;;;/upload/iblock/0b8/0b82da303cb87dcfab9462e6dd5c7fdf.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
123;Комплект X8 RED;;;;;;;;;;;;;;/upload/iblock/158/158fdb780a74236bb6575abf5cdb4ad2.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
123;Комплект X8 RED;;;;;;;;;;;;;;/upload/iblock/518/5180d2b718a2beeb4c0aa6b2c544714e.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
124;Комплект X9 RED;;;;;;;;;;;;;;/upload/iblock/ded/ded5e1fd86bbd7f12bc25af28d7e34c9.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
124;Комплект X9 RED;;;;;;;;;;;;;;/upload/iblock/4ee/4eec23b2df60cd76f2b4eaff8ad4754b.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
124;Комплект X9 RED;;;;;;;;;;;;;;/upload/iblock/262/2621c1beb06e69d83aba5b844d773669.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
125;Комплект X10 BLACK;;;;;;;;;;;;;;/upload/iblock/178/178755d04e8cb020c3db7d8f87ea24f4.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
125;Комплект X10 BLACK;;;;;;;;;;;;;;/upload/iblock/45e/45ec118bd82c8d9395db1db731d59582.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
125;Комплект X10 BLACK;;;;;;;;;;;;;;/upload/iblock/881/881853a4786f2c73b0d25115d3a025bb.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
126;Комплект X11 BLACK;;;;;;;;;;;;;;/upload/iblock/0e9/0e9cb65603643c5f925d0274eb8fcdd7.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
126;Комплект X11 BLACK;;;;;;;;;;;;;;/upload/iblock/a35/a358a457101227d60ce76033ad09388c.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
126;Комплект X11 BLACK;;;;;;;;;;;;;;/upload/iblock/80e/80e05bf20f0d8159f6f0f41ac18be003.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
127;Комплект X11 BEIGE;;;;;;;;;;;;;;/upload/iblock/0ed/0ed64e536a78b98974d81c02d1e2f5a9.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
127;Комплект X11 BEIGE;;;;;;;;;;;;;;/upload/iblock/972/9727d0e99dbc5bf0836393670a43ec85.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
127;Комплект X11 BEIGE;;;;;;;;;;;;;;/upload/iblock/6f5/6f53668d5e65529254440e43691529c9.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
128;Комплект X12 BLACK;;;;;;;;;;;;;;/upload/iblock/3a7/3a7d54d8c6798ab8898e9be70d21e2af.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
128;Комплект X12 BLACK;;;;;;;;;;;;;;/upload/iblock/3f0/3f0a16c7b44da05d8250418bb33ce26b.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
128;Комплект X12 BLACK;;;;;;;;;;;;;;/upload/iblock/590/590d2f19b38e8676b380be521f183b32.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
129;Комплект X13 WHITE;;;;;;;;;;;;;;/upload/iblock/62b/62b486e8f8f8c41a220b98bf8cc67df0.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
129;Комплект X13 WHITE;;;;;;;;;;;;;;/upload/iblock/542/5425a16a1b506ed868131e351ea6dd5f.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
129;Комплект X13 WHITE;;;;;;;;;;;;;;/upload/iblock/758/7581225968cce10ff9bfb89eb90f4dac.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
130;Комплект X13 BLUE;;;;;;;;;;;;;;/upload/iblock/397/3975ad13074d9b0b773255187b500ffa.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
130;Комплект X13 BLUE;;;;;;;;;;;;;;/upload/iblock/0a7/0a719a07799f1925eb7cef9f7e6ebd55.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
130;Комплект X13 BLUE;;;;;;;;;;;;;;/upload/iblock/bd5/bd573bf349f97495f5e7c0d90a2f2c42.jpg;;;;;;;;;1600.00;1600.00;Комплекты;Model X;;0;0;0;0;0;;;1600.00;RUB
131;Комплект X14 WHITE;;;;;;;;;;;;;;/upload/iblock/b24/b24af9acd793c39f334ff5d68d21d358.jpg;;;;;;;;;1400.00;1400.00;Комплекты;Model X;;0;0;0;0;0;;;1400.00;RUB
131;Комплект X14 WHITE;;;;;;;;;;;;;;/upload/iblock/06c/06c995079262c3ad86f4665055f95070.jpg;;;;;;;;;1400.00;1400.00;Комплекты;Model X;;0;0;0;0;0;;;1400.00;RUB
131;Комплект X14 WHITE;;;;;;;;;;;;;;/upload/iblock/c7a/c7ae8c786246cbffefc19ec0ffdc8830.jpg;;;;;;;;;1400.00;1400.00;Комплекты;Model X;;0;0;0;0;0;;;1400.00;RUB
132;Комплект X17 BLACK;;;;;;;;;;;;;;/upload/iblock/056/0568d3f025fb5e24d3796fd1866b5b1e.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
132;Комплект X17 BLACK;;;;;;;;;;;;;;/upload/iblock/8e3/8e3a6c4d6ee3d159d11401839a5bb8c5.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
132;Комплект X17 BLACK;;;;;;;;;;;;;;/upload/iblock/994/994284f181e613b826544e1c7a051100.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
133;Комплект X18 PINK;;;;;;;;;;;;;;/upload/iblock/d3c/d3c311fa8c69f5b273fe0b184ec78be7.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
133;Комплект X18 PINK;;;;;;;;;;;;;;/upload/iblock/e3f/e3fba88a136df28e35c21f87ceb7f98a.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
133;Комплект X18 PINK;;;;;;;;;;;;;;/upload/iblock/4ff/4ff7833e8ffb57e10209e0743b8accab.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
134;Комплект X18 GREY;;;;;;;;;;;;;;/upload/iblock/1c0/1c0e2fdac89a55420637247720231f73.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
134;Комплект X18 GREY;;;;;;;;;;;;;;/upload/iblock/71c/71cdf4f3bb4cb94d43303bc89b9fb606.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
134;Комплект X18 GREY;;;;;;;;;;;;;;/upload/iblock/f0a/f0a418afbac051e7f58118e7c74b834f.jpg;;;;;;;;;1500.00;1500.00;Комплекты;Model X;;0;0;0;0;0;;;1500.00;RUB
135;Комплект X19 BLACK;;;;;;;;;;;;;;/upload/iblock/56b/56b8b0fa8fa6853d520d68be4f7e1680.jpg;;;;31;;;;;1700.00;1700.00;Комплекты;Model X;;0;0;0;0;0;;;1700.00;RUB
